filename,hh,mm,ss,style,cx,cy,used_hough,hough_radius,frac_mask_beyond_dial,w,h
analog_17_55_00_orange.png,17,55,0,orange,200,199,True,158.32000732421875,0.0,400,400
analog_17_55_00_simple.png,17,55,0,simple,200,200,False,,0.0,400,400
analog_17_55_00_sweet.png,17,55,0,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_17_55_00_vue.png,17,55,0,vue,200,200,True,154.95999145507812,0.0,400,400
analog_17_55_00_wall.png,17,55,0,wall,200,200,True,126.76000213623047,0.0,400,400
analog_17_55_00_watch.png,17,55,0,watch,200,199,True,153.52000427246094,0.0,400,400
analog_17_56_55_3d.png,17,56,55,3d,199,200,True,153.8800048828125,0.0,400,400
analog_17_56_55_atc.png,17,56,55,atc,200,200,True,154.95999145507812,0.0,400,400
analog_17_56_55_design3.png,17,56,55,design3,200,200,True,148.1199951171875,0.0,400,400
analog_17_56_55_js30.png,17,56,55,js30,200,200,True,149.9199981689453,0.0,400,400
analog_17_56_55_orange.png,17,56,55,orange,200,199,True,158.32000732421875,0.0,400,400
analog_17_56_55_simple.png,17,56,55,simple,200,200,False,,0.0,400,400
analog_17_56_55_sweet.png,17,56,55,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_17_56_55_vue.png,17,56,55,vue,200,200,True,154.95999145507812,0.0,400,400
analog_17_56_55_wall.png,17,56,55,wall,200,200,True,126.76000213623047,0.0,400,400
analog_17_56_55_watch.png,17,56,55,watch,200,199,True,153.52000427246094,0.0,400,400
analog_18_00_00_3d.png,18,0,0,3d,199,200,True,153.8800048828125,0.0,400,400
analog_18_00_00_atc.png,18,0,0,atc,200,200,True,154.95999145507812,0.0,400,400
analog_18_00_00_design3.png,18,0,0,design3,200,200,True,148.1199951171875,0.0,400,400
analog_18_00_00_js30.png,18,0,0,js30,200,200,True,149.9199981689453,0.0,400,400
analog_18_00_00_orange.png,18,0,0,orange,200,199,True,158.32000732421875,0.0,400,400
analog_18_00_00_simple.png,18,0,0,simple,200,200,False,,0.0,400,400
analog_18_00_00_sweet.png,18,0,0,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_18_00_00_vue.png,18,0,0,vue,200,200,True,154.95999145507812,0.0,400,400
analog_18_00_00_wall.png,18,0,0,wall,200,200,True,126.76000213623047,0.0,400,400
analog_18_00_00_watch.png,18,0,0,watch,200,199,True,153.52000427246094,0.0,400,400
analog_18_01_59_3d.png,18,1,59,3d,199,200,True,153.8800048828125,0.0,400,400
analog_18_01_59_atc.png,18,1,59,atc,200,200,True,154.95999145507812,0.0,400,400
analog_18_01_59_design3.png,18,1,59,design3,200,200,True,148.1199951171875,0.0,400,400
analog_18_01_59_js30.png,18,1,59,js30,200,200,True,149.9199981689453,0.0,400,400
analog_18_01_59_orange.png,18,1,59,orange,200,199,True,158.32000732421875,0.0,400,400
analog_18_01_59_simple.png,18,1,59,simple,200,200,False,,0.0,400,400
analog_18_01_59_sweet.png,18,1,59,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_18_01_59_vue.png,18,1,59,vue,200,200,True,154.95999145507812,0.0,400,400
analog_18_01_59_wall.png,18,1,59,wall,200,200,True,126.76000213623047,0.0,400,400
analog_18_01_59_watch.png,18,1,59,watch,200,199,True,153.52000427246094,0.0,400,400
analog_18_12_16_3d.png,18,12,16,3d,199,200,True,153.8800048828125,0.0,400,400
analog_18_12_16_atc.png,18,12,16,atc,200,200,True,154.95999145507812,0.0,400,400
analog_18_12_16_design3.png,18,12,16,design3,200,200,True,148.1199951171875,0.0,400,400
analog_18_12_16_js30.png,18,12,16,js30,200,200,True,149.9199981689453,0.0,400,400
analog_18_12_16_orange.png,18,12,16,orange,200,199,True,158.32000732421875,0.0,400,400
analog_18_12_16_simple.png,18,12,16,simple,200,200,False,,0.0,400,400
analog_18_12_16_sweet.png,18,12,16,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_18_12_16_vue.png,18,12,16,vue,200,200,True,154.95999145507812,0.0,400,400
analog_18_12_16_wall.png,18,12,16,wall,200,200,True,126.76000213623047,0.0,400,400
analog_18_12_16_watch.png,18,12,16,watch,200,199,True,153.52000427246094,0.0,400,400
analog_18_15_37_3d.png,18,15,37,3d,199,200,True,153.8800048828125,0.0,400,400
analog_18_15_37_atc.png,18,15,37,atc,200,200,True,154.95999145507812,0.0,400,400
analog_18_15_37_design3.png,18,15,37,design3,200,200,True,148.1199951171875,0.0,400,400
analog_18_15_37_js30.png,18,15,37,js30,200,200,True,149.9199981689453,0.0,400,400
analog_18_15_37_orange.png,18,15,37,orange,200,199,True,158.32000732421875,0.0,400,400
analog_18_15_37_simple.png,18,15,37,simple,200,200,False,,0.0,400,400
analog_18_15_37_sweet.png,18,15,37,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_18_15_37_vue.png,18,15,37,vue,200,200,True,154.95999145507812,0.0,400,400
analog_18_15_37_wall.png,18,15,37,wall,200,200,True,126.76000213623047,0.0,400,400
analog_18_15_37_watch.png,18,15,37,watch,200,199,True,153.52000427246094,0.0,400,400
analog_18_17_51_3d.png,18,17,51,3d,199,200,True,153.8800048828125,0.0,400,400
analog_18_17_51_atc.png,18,17,51,atc,200,200,True,154.95999145507812,0.0,400,400
analog_18_17_51_design3.png,18,17,51,design3,200,200,True,148.1199951171875,0.0,400,400
analog_18_17_51_js30.png,18,17,51,js30,200,200,True,149.9199981689453,0.0,400,400
analog_18_17_51_orange.png,18,17,51,orange,200,199,True,158.32000732421875,0.0,400,400
analog_18_17_51_simple.png,18,17,51,simple,200,200,False,,0.0,400,400
analog_18_17_51_sweet.png,18,17,51,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_18_17_51_vue.png,18,17,51,vue,200,200,True,154.95999145507812,0.0,400,400
analog_18_17_51_wall.png,18,17,51,wall,200,200,True,126.76000213623047,0.0,400,400
analog_18_17_51_watch.png,18,17,51,watch,200,199,True,153.52000427246094,0.0,400,400
analog_18_24_30_3d.png,18,24,30,3d,199,200,True,153.8800048828125,0.0,400,400
analog_18_24_30_atc.png,18,24,30,atc,200,200,True,154.95999145507812,0.0,400,400
analog_18_24_30_design3.png,18,24,30,design3,200,200,True,148.1199951171875,0.0,400,400
analog_18_24_30_js30.png,18,24,30,js30,200,200,True,149.9199981689453,0.0,400,400
analog_18_24_30_orange.png,18,24,30,orange,200,199,True,158.32000732421875,0.0,400,400
analog_18_24_30_simple.png,18,24,30,simple,200,200,False,,0.0,400,400
analog_18_24_30_sweet.png,18,24,30,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_18_24_30_vue.png,18,24,30,vue,200,200,True,154.95999145507812,0.0,400,400
analog_18_24_30_wall.png,18,24,30,wall,200,200,True,126.76000213623047,0.0,400,400
analog_18_24_30_watch.png,18,24,30,watch,200,199,True,153.52000427246094,0.0,400,400
analog_18_36_30_3d.png,18,36,30,3d,199,200,True,153.8800048828125,0.0,400,400
analog_18_36_30_atc.png,18,36,30,atc,200,200,True,154.95999145507812,0.0,400,400
analog_18_36_30_design3.png,18,36,30,design3,200,200,True,148.1199951171875,0.0,400,400
analog_18_36_30_js30.png,18,36,30,js30,200,200,True,149.9199981689453,0.0,400,400
analog_18_36_30_orange.png,18,36,30,orange,200,199,True,158.32000732421875,0.0,400,400
analog_18_36_30_simple.png,18,36,30,simple,200,200,False,,0.0,400,400
analog_18_36_30_sweet.png,18,36,30,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_18_36_30_vue.png,18,36,30,vue,200,200,True,154.95999145507812,0.0,400,400
analog_18_36_30_wall.png,18,36,30,wall,200,200,True,126.76000213623047,0.0,400,400
analog_18_36_30_watch.png,18,36,30,watch,200,199,True,153.52000427246094,0.0,400,400
analog_18_36_33_3d.png,18,36,33,3d,199,200,True,153.8800048828125,0.0,400,400
analog_18_36_33_atc.png,18,36,33,atc,200,200,True,154.95999145507812,0.0,400,400
analog_18_36_33_design3.png,18,36,33,design3,200,200,True,148.1199951171875,0.0,400,400
analog_18_36_33_js30.png,18,36,33,js30,200,200,True,149.9199981689453,0.0,400,400
analog_18_36_33_orange.png,18,36,33,orange,200,199,True,158.32000732421875,0.0,400,400
analog_18_36_33_simple.png,18,36,33,simple,200,200,False,,0.0,400,400
analog_18_36_33_sweet.png,18,36,33,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_18_36_33_vue.png,18,36,33,vue,200,200,True,154.95999145507812,0.0,400,400
analog_18_36_33_wall.png,18,36,33,wall,200,200,True,126.76000213623047,0.0,400,400
analog_18_36_33_watch.png,18,36,33,watch,200,199,True,153.52000427246094,0.0,400,400
analog_18_38_41_3d.png,18,38,41,3d,199,200,True,153.8800048828125,0.0,400,400
analog_18_38_41_atc.png,18,38,41,atc,200,200,True,154.95999145507812,0.0,400,400
analog_18_38_41_design3.png,18,38,41,design3,200,200,True,148.1199951171875,0.0,400,400
analog_18_38_41_js30.png,18,38,41,js30,200,200,True,149.9199981689453,0.0,400,400
analog_18_38_41_orange.png,18,38,41,orange,200,199,True,158.32000732421875,0.0,400,400
analog_18_38_41_simple.png,18,38,41,simple,200,200,False,,0.0,400,400
analog_18_38_41_sweet.png,18,38,41,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_18_38_41_vue.png,18,38,41,vue,200,200,True,154.95999145507812,0.0,400,400
analog_18_38_41_wall.png,18,38,41,wall,200,200,True,126.76000213623047,0.0,400,400
analog_18_38_41_watch.png,18,38,41,watch,200,199,True,153.52000427246094,0.0,400,400
analog_18_44_01_3d.png,18,44,1,3d,199,200,True,153.8800048828125,0.0,400,400
analog_18_44_01_atc.png,18,44,1,atc,200,200,True,154.95999145507812,0.0,400,400
analog_18_44_01_design3.png,18,44,1,design3,200,200,True,148.1199951171875,0.0,400,400
analog_18_44_01_js30.png,18,44,1,js30,200,200,True,149.9199981689453,0.0,400,400
analog_18_44_01_orange.png,18,44,1,orange,200,199,True,158.32000732421875,0.0,400,400
analog_18_44_01_simple.png,18,44,1,simple,200,200,False,,0.0,400,400
analog_18_44_01_sweet.png,18,44,1,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_18_44_01_vue.png,18,44,1,vue,200,200,True,154.95999145507812,0.0,400,400
analog_18_44_01_wall.png,18,44,1,wall,200,200,True,126.76000213623047,0.0,400,400
analog_18_44_01_watch.png,18,44,1,watch,200,199,True,153.52000427246094,0.0,400,400
analog_18_47_34_3d.png,18,47,34,3d,199,200,True,153.8800048828125,0.0,400,400
analog_18_47_34_atc.png,18,47,34,atc,200,200,True,154.95999145507812,0.0,400,400
analog_18_47_34_design3.png,18,47,34,design3,200,200,True,148.1199951171875,0.0,400,400
analog_18_47_34_js30.png,18,47,34,js30,200,200,True,149.9199981689453,0.0,400,400
analog_18_47_34_orange.png,18,47,34,orange,200,199,True,158.32000732421875,0.0,400,400
analog_18_47_34_simple.png,18,47,34,simple,200,200,False,,0.0,400,400
analog_18_47_34_sweet.png,18,47,34,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_18_47_34_vue.png,18,47,34,vue,200,200,True,154.95999145507812,0.0,400,400
analog_18_47_34_wall.png,18,47,34,wall,200,200,True,126.76000213623047,0.0,400,400
analog_18_47_34_watch.png,18,47,34,watch,200,199,True,153.52000427246094,0.0,400,400
analog_18_50_02_3d.png,18,50,2,3d,199,200,True,153.8800048828125,0.0,400,400
analog_18_50_02_atc.png,18,50,2,atc,200,200,True,154.95999145507812,0.0,400,400
analog_18_50_02_design3.png,18,50,2,design3,200,200,True,148.1199951171875,0.0,400,400
analog_18_50_02_js30.png,18,50,2,js30,200,200,True,149.9199981689453,0.0,400,400
analog_18_50_02_orange.png,18,50,2,orange,200,199,True,158.32000732421875,0.0,400,400
analog_18_50_02_simple.png,18,50,2,simple,200,200,False,,0.0,400,400
analog_18_50_02_sweet.png,18,50,2,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_18_50_02_vue.png,18,50,2,vue,200,200,True,154.95999145507812,0.0,400,400
analog_18_50_02_wall.png,18,50,2,wall,200,200,True,126.76000213623047,0.0,400,400
analog_18_50_02_watch.png,18,50,2,watch,200,199,True,153.52000427246094,0.0,400,400
analog_19_00_00_3d.png,19,0,0,3d,199,200,True,153.8800048828125,0.0,400,400
analog_19_00_00_atc.png,19,0,0,atc,200,200,True,154.95999145507812,0.0,400,400
analog_19_00_00_design3.png,19,0,0,design3,200,200,True,148.1199951171875,0.0,400,400
analog_19_00_00_js30.png,19,0,0,js30,200,200,True,149.9199981689453,0.0,400,400
analog_19_00_00_orange.png,19,0,0,orange,200,199,True,158.32000732421875,0.0,400,400
analog_19_00_00_simple.png,19,0,0,simple,200,200,False,,0.0,400,400
analog_19_00_00_sweet.png,19,0,0,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_19_00_00_vue.png,19,0,0,vue,200,200,True,154.95999145507812,0.0,400,400
analog_19_00_00_wall.png,19,0,0,wall,200,200,True,126.76000213623047,0.0,400,400
analog_19_00_00_watch.png,19,0,0,watch,200,199,True,153.52000427246094,0.0,400,400
analog_19_02_39_3d.png,19,2,39,3d,199,200,True,153.8800048828125,0.0,400,400
analog_19_02_39_atc.png,19,2,39,atc,200,200,True,154.95999145507812,0.0,400,400
analog_19_02_39_design3.png,19,2,39,design3,200,200,True,148.1199951171875,0.0,400,400
analog_19_02_39_js30.png,19,2,39,js30,200,200,True,149.9199981689453,0.0,400,400
analog_19_02_39_orange.png,19,2,39,orange,200,199,True,158.32000732421875,0.0,400,400
analog_19_02_39_simple.png,19,2,39,simple,17,129,True,190.48001098632812,0.0,400,400
analog_19_02_39_sweet.png,19,2,39,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_19_02_39_vue.png,19,2,39,vue,200,200,True,154.95999145507812,0.0,400,400
analog_19_02_39_wall.png,19,2,39,wall,200,200,True,126.76000213623047,0.0,400,400
analog_19_02_39_watch.png,19,2,39,watch,200,199,True,153.52000427246094,0.0,400,400
analog_19_13_45_3d.png,19,13,45,3d,199,200,True,153.8800048828125,0.0,400,400
analog_19_13_45_atc.png,19,13,45,atc,200,200,True,154.95999145507812,0.0,400,400
analog_19_13_45_design3.png,19,13,45,design3,200,200,True,148.1199951171875,0.0,400,400
analog_19_13_45_js30.png,19,13,45,js30,200,200,True,149.9199981689453,0.0,400,400
analog_19_13_45_orange.png,19,13,45,orange,200,199,True,158.32000732421875,0.0,400,400
analog_19_13_45_simple.png,19,13,45,simple,200,200,False,,0.0,400,400
analog_19_13_45_sweet.png,19,13,45,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_19_13_45_vue.png,19,13,45,vue,200,200,True,154.95999145507812,0.0,400,400
analog_19_13_45_wall.png,19,13,45,wall,200,200,True,126.76000213623047,0.0,400,400
analog_19_13_45_watch.png,19,13,45,watch,200,199,True,153.52000427246094,0.0,400,400
analog_19_20_31_3d.png,19,20,31,3d,199,200,True,153.8800048828125,0.0,400,400
analog_19_20_31_atc.png,19,20,31,atc,200,200,True,154.95999145507812,0.0,400,400
analog_19_20_31_design3.png,19,20,31,design3,200,200,True,148.1199951171875,0.0,400,400
analog_19_20_31_js30.png,19,20,31,js30,200,200,True,149.9199981689453,0.0,400,400
analog_19_20_31_orange.png,19,20,31,orange,200,199,True,158.32000732421875,0.0,400,400
analog_19_20_31_simple.png,19,20,31,simple,200,200,False,,0.0,400,400
analog_19_20_31_sweet.png,19,20,31,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_19_20_31_vue.png,19,20,31,vue,200,200,True,154.95999145507812,0.0,400,400
analog_19_20_31_wall.png,19,20,31,wall,200,200,True,126.76000213623047,0.0,400,400
analog_19_20_31_watch.png,19,20,31,watch,200,199,True,153.52000427246094,0.0,400,400
analog_19_34_01_3d.png,19,34,1,3d,199,200,True,153.8800048828125,0.0,400,400
analog_19_34_01_atc.png,19,34,1,atc,200,200,True,154.95999145507812,0.0,400,400
analog_19_34_01_design3.png,19,34,1,design3,200,200,True,148.1199951171875,0.0,400,400
analog_19_34_01_js30.png,19,34,1,js30,200,200,True,149.9199981689453,0.0,400,400
analog_19_34_01_orange.png,19,34,1,orange,200,199,True,158.32000732421875,0.0,400,400
analog_19_34_01_simple.png,19,34,1,simple,345,286,True,166.83999633789062,0.0,400,400
analog_19_34_01_sweet.png,19,34,1,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_19_34_01_vue.png,19,34,1,vue,200,200,True,154.95999145507812,0.0,400,400
analog_19_34_01_wall.png,19,34,1,wall,200,200,True,126.76000213623047,0.0,400,400
analog_19_34_01_watch.png,19,34,1,watch,200,199,True,153.52000427246094,0.0,400,400
analog_19_36_06_3d.png,19,36,6,3d,199,200,True,153.8800048828125,0.0,400,400
analog_19_36_06_atc.png,19,36,6,atc,200,200,True,154.95999145507812,0.0,400,400
analog_19_36_06_design3.png,19,36,6,design3,200,200,True,148.1199951171875,0.0,400,400
analog_19_36_06_js30.png,19,36,6,js30,200,200,True,149.9199981689453,0.0,400,400
analog_19_36_06_orange.png,19,36,6,orange,200,199,True,158.32000732421875,0.0,400,400
analog_19_36_06_simple.png,19,36,6,simple,200,200,False,,0.0,400,400
analog_19_36_06_sweet.png,19,36,6,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_19_36_06_vue.png,19,36,6,vue,200,200,True,154.95999145507812,0.0,400,400
analog_19_36_06_wall.png,19,36,6,wall,200,200,True,126.76000213623047,0.0,400,400
analog_19_36_06_watch.png,19,36,6,watch,200,199,True,153.52000427246094,0.0,400,400
analog_19_36_19_3d.png,19,36,19,3d,199,200,True,153.8800048828125,0.0,400,400
analog_19_36_19_atc.png,19,36,19,atc,200,200,True,154.95999145507812,0.0,400,400
analog_19_36_19_design3.png,19,36,19,design3,200,200,True,148.1199951171875,0.0,400,400
analog_19_36_19_js30.png,19,36,19,js30,200,200,True,149.9199981689453,0.0,400,400
analog_19_36_19_orange.png,19,36,19,orange,200,199,True,158.32000732421875,0.0,400,400
analog_19_36_19_simple.png,19,36,19,simple,200,200,False,,0.0,400,400
analog_19_36_19_sweet.png,19,36,19,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_19_36_19_vue.png,19,36,19,vue,200,200,True,154.95999145507812,0.0,400,400
analog_19_36_19_wall.png,19,36,19,wall,200,200,True,126.76000213623047,0.0,400,400
analog_19_36_19_watch.png,19,36,19,watch,200,199,True,153.52000427246094,0.0,400,400
analog_19_44_56_3d.png,19,44,56,3d,199,200,True,153.8800048828125,0.0,400,400
analog_19_44_56_atc.png,19,44,56,atc,200,200,True,154.95999145507812,0.0,400,400
analog_19_44_56_design3.png,19,44,56,design3,200,200,True,148.1199951171875,0.0,400,400
analog_19_44_56_js30.png,19,44,56,js30,200,200,True,149.9199981689453,0.0,400,400
analog_19_44_56_orange.png,19,44,56,orange,200,199,True,158.32000732421875,0.0,400,400
analog_19_44_56_simple.png,19,44,56,simple,200,200,False,,0.0,400,400
analog_19_44_56_sweet.png,19,44,56,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_19_44_56_vue.png,19,44,56,vue,200,200,True,154.95999145507812,0.0,400,400
analog_19_44_56_wall.png,19,44,56,wall,200,200,True,126.76000213623047,0.0,400,400
analog_19_44_56_watch.png,19,44,56,watch,200,199,True,153.52000427246094,0.0,400,400
analog_19_51_07_3d.png,19,51,7,3d,199,200,True,153.8800048828125,0.0,400,400
analog_19_51_07_atc.png,19,51,7,atc,200,200,True,154.95999145507812,0.0,400,400
analog_19_51_07_design3.png,19,51,7,design3,200,200,True,148.1199951171875,0.0,400,400
analog_19_51_07_js30.png,19,51,7,js30,200,200,True,149.9199981689453,0.0,400,400
analog_19_51_07_orange.png,19,51,7,orange,200,199,True,158.32000732421875,0.0,400,400
analog_19_51_07_simple.png,19,51,7,simple,200,200,False,,0.0,400,400
analog_19_51_07_sweet.png,19,51,7,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_19_51_07_vue.png,19,51,7,vue,200,200,True,154.95999145507812,0.0,400,400
analog_19_51_07_wall.png,19,51,7,wall,200,200,True,126.76000213623047,0.0,400,400
analog_19_51_07_watch.png,19,51,7,watch,200,199,True,153.52000427246094,0.0,400,400
analog_19_51_41_3d.png,19,51,41,3d,199,200,True,153.8800048828125,0.0,400,400
analog_19_51_41_atc.png,19,51,41,atc,200,200,True,154.95999145507812,0.0,400,400
analog_19_51_41_design3.png,19,51,41,design3,200,200,True,148.1199951171875,0.0,400,400
analog_19_51_41_js30.png,19,51,41,js30,200,200,True,149.9199981689453,0.0,400,400
analog_19_51_41_orange.png,19,51,41,orange,200,199,True,158.32000732421875,0.0,400,400
analog_19_51_41_simple.png,19,51,41,simple,200,200,False,,0.0,400,400
analog_19_51_41_sweet.png,19,51,41,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_19_51_41_vue.png,19,51,41,vue,200,200,True,154.95999145507812,0.0,400,400
analog_19_51_41_wall.png,19,51,41,wall,200,200,True,126.76000213623047,0.0,400,400
analog_19_51_41_watch.png,19,51,41,watch,200,199,True,153.52000427246094,0.0,400,400
analog_19_51_58_3d.png,19,51,58,3d,199,200,True,153.8800048828125,0.0,400,400
analog_19_51_58_atc.png,19,51,58,atc,200,200,True,154.95999145507812,0.0,400,400
analog_19_51_58_design3.png,19,51,58,design3,200,200,True,148.1199951171875,0.0,400,400
analog_19_51_58_js30.png,19,51,58,js30,200,200,True,149.9199981689453,0.0,400,400
analog_19_51_58_orange.png,19,51,58,orange,200,199,True,158.32000732421875,0.0,400,400
analog_19_51_58_simple.png,19,51,58,simple,200,200,False,,0.0,400,400
analog_19_51_58_sweet.png,19,51,58,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_19_51_58_vue.png,19,51,58,vue,200,200,True,154.95999145507812,0.0,400,400
analog_19_51_58_wall.png,19,51,58,wall,200,200,True,126.76000213623047,0.0,400,400
analog_19_51_58_watch.png,19,51,58,watch,200,199,True,153.52000427246094,0.0,400,400
analog_19_56_55_3d.png,19,56,55,3d,199,200,True,153.8800048828125,0.0,400,400
analog_19_56_55_atc.png,19,56,55,atc,200,200,True,154.95999145507812,0.0,400,400
analog_19_56_55_design3.png,19,56,55,design3,200,200,True,148.1199951171875,0.0,400,400
analog_19_56_55_js30.png,19,56,55,js30,200,200,True,149.9199981689453,0.0,400,400
analog_19_56_55_orange.png,19,56,55,orange,200,199,True,158.32000732421875,0.0,400,400
analog_19_56_55_simple.png,19,56,55,simple,61,187,True,124.5999984741211,0.0,400,400
analog_19_56_55_sweet.png,19,56,55,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_19_56_55_vue.png,19,56,55,vue,200,200,True,154.95999145507812,0.0,400,400
analog_19_56_55_wall.png,19,56,55,wall,200,200,True,126.76000213623047,0.0,400,400
analog_19_56_55_watch.png,19,56,55,watch,200,199,True,153.52000427246094,0.0,400,400
analog_19_57_14_3d.png,19,57,14,3d,199,200,True,153.8800048828125,0.0,400,400
analog_19_57_14_atc.png,19,57,14,atc,200,200,True,154.95999145507812,0.0,400,400
analog_19_57_14_design3.png,19,57,14,design3,200,200,True,148.1199951171875,0.0,400,400
analog_19_57_14_js30.png,19,57,14,js30,200,200,True,149.9199981689453,0.0,400,400
analog_19_57_14_orange.png,19,57,14,orange,200,199,True,158.32000732421875,0.0,400,400
analog_19_57_14_simple.png,19,57,14,simple,200,200,False,,0.0,400,400
analog_19_57_14_sweet.png,19,57,14,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_19_57_14_vue.png,19,57,14,vue,200,200,True,154.95999145507812,0.0,400,400
analog_19_57_14_wall.png,19,57,14,wall,200,200,True,126.76000213623047,0.0,400,400
analog_19_57_14_watch.png,19,57,14,watch,200,199,True,153.52000427246094,0.0,400,400
analog_20_00_00_3d.png,20,0,0,3d,199,200,True,153.8800048828125,0.0,400,400
analog_20_00_00_atc.png,20,0,0,atc,200,200,True,154.95999145507812,0.0,400,400
analog_20_00_00_design3.png,20,0,0,design3,200,200,True,148.1199951171875,0.0,400,400
analog_20_00_00_js30.png,20,0,0,js30,200,200,True,149.9199981689453,0.0,400,400
analog_20_00_00_orange.png,20,0,0,orange,200,199,True,158.32000732421875,0.0,400,400
analog_20_00_00_simple.png,20,0,0,simple,200,200,False,,0.0,400,400
analog_20_00_00_sweet.png,20,0,0,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_20_00_00_vue.png,20,0,0,vue,200,200,True,154.95999145507812,0.0,400,400
analog_20_00_00_wall.png,20,0,0,wall,200,200,True,126.76000213623047,0.0,400,400
analog_20_00_00_watch.png,20,0,0,watch,200,199,True,153.52000427246094,0.0,400,400
analog_20_04_38_3d.png,20,4,38,3d,199,200,True,153.8800048828125,0.0,400,400
analog_20_04_38_atc.png,20,4,38,atc,200,200,True,154.95999145507812,0.0,400,400
analog_20_04_38_design3.png,20,4,38,design3,200,200,True,148.1199951171875,0.0,400,400
analog_20_04_38_js30.png,20,4,38,js30,200,200,True,149.9199981689453,0.0,400,400
analog_20_04_38_orange.png,20,4,38,orange,200,199,True,158.32000732421875,0.0,400,400
analog_20_04_38_simple.png,20,4,38,simple,71,134,True,136.9600067138672,0.0,400,400
analog_20_04_38_sweet.png,20,4,38,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_20_04_38_vue.png,20,4,38,vue,200,200,True,154.95999145507812,0.0,400,400
analog_20_04_38_wall.png,20,4,38,wall,200,200,True,126.76000213623047,0.0,400,400
analog_20_04_38_watch.png,20,4,38,watch,200,199,True,153.52000427246094,0.0,400,400
analog_20_06_03_3d.png,20,6,3,3d,199,200,True,153.8800048828125,0.0,400,400
analog_20_06_03_atc.png,20,6,3,atc,200,200,True,154.95999145507812,0.0,400,400
analog_20_06_03_design3.png,20,6,3,design3,200,200,True,148.1199951171875,0.0,400,400
analog_20_06_03_js30.png,20,6,3,js30,200,200,True,149.9199981689453,0.0,400,400
analog_20_06_03_orange.png,20,6,3,orange,200,199,True,158.32000732421875,0.0,400,400
analog_20_06_03_simple.png,20,6,3,simple,87,58,True,176.9199981689453,0.0,400,400
analog_20_06_03_sweet.png,20,6,3,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_20_06_03_vue.png,20,6,3,vue,200,200,True,154.95999145507812,0.0,400,400
analog_20_06_03_wall.png,20,6,3,wall,200,200,True,126.76000213623047,0.0,400,400
analog_20_06_03_watch.png,20,6,3,watch,200,199,True,153.52000427246094,0.0,400,400
analog_20_07_01_3d.png,20,7,1,3d,199,200,True,153.8800048828125,0.0,400,400
analog_20_07_01_atc.png,20,7,1,atc,200,200,True,154.95999145507812,0.0,400,400
analog_20_07_01_design3.png,20,7,1,design3,200,200,True,148.1199951171875,0.0,400,400
analog_20_07_01_js30.png,20,7,1,js30,200,200,True,149.9199981689453,0.0,400,400
analog_20_07_01_orange.png,20,7,1,orange,200,199,True,158.32000732421875,0.0,400,400
analog_20_07_01_simple.png,20,7,1,simple,200,200,False,,0.0,400,400
analog_20_07_01_sweet.png,20,7,1,sweet,200,200,True,154.48001098632812,0.0,400,400
analog_20_07_01_vue.png,20,7,1,vue,200,200,True,154.95999145507812,0.0,400,400
analog_20_07_01_wall.png,20,7,1,wall,200,200,True,126.76000213623047,0.0,400,400
analog_20_07_01_watch.png,20,7,1,watch,200,199,True,153.52000427246094,0.0,400,400
analog_20_10_34_3d.png,20,10,34,3d,199,200,True,153.8800048828125,0.0,400,400
analog_20_10_34_atc.png,20,10,34,atc,200,200,True,154.95999145507812,0.0,400,400
analog_20_10_34_design3.png,20,10,34,design3,200,200,True,148.1199951171875,0.0,400,400
analog_20_10_34_js30.png,20,10,34,js30,200,200,True,149.9199981689453,0.0,400,400
analog_20_10_34_orange.png,20,10,34,orange,200,199,True,158.32000732421875,0.0,400,400
analog_20_10_34_simple.png,20,10,34,simple,200,200,False,,0.0,400,400
